idStudent;Turma;D01;D02;D03;D04;D05;D06;D07;D08;D09;D10;D11;D12;D13;D14;NotaPre;Inter1;Inter2;NotaPos;Intervencao;Gain;Sexo;Faixa;Etnia;abuso;freq
24;1;5;5;2;2;4;2;1;5;2;4;1;2;1;2;53;68;69;87;68;;1;1;0;1;81
25;1;1;5;5;3;3;1;1;1;1;2;2;1;1;1;34;84;65;21;74;;1;1;0;1;82
26;1;5;5;1;1;1;2;1;3;1;3;1;3;1;3;47;97;88;44;92;;1;1;0;1;84
27;1;2;5;3;2;2;2;2;2;2;1;4;2;1;2;70;88;73;30;80;;1;1;0;1;84
33;1;5;4;5;2;1;1;1;5;4;4;1;2;1;3;34;21;58;19;39;;1;1;0;1;87
34;1;1;5;1;1;1;5;3;3;2;2;2;4;1;2;28;46;94;22;70;;1;1;0;1;88
36;1;3;5;4;1;5;1;5;5;2;4;1;3;1;4;78;40;28;15;34;;1;1;0;1;89
58;1;4;3;2;2;3;1;1;1;1;3;2;3;1;1;60;90;71;48;80;;2;1;0;1;103
59;1;2;4;2;1;1;3;2;5;4;4;3;3;3;3;11;63;49;82;56;;2;1;0;1;104
60;1;4;2;5;1;1;2;1;3;3;3;4;3;1;3;98;43;46;99;44;;2;1;0;1;108
61;1;2;4;5;2;1;2;1;5;1;3;2;2;4;1;60;62;93;45;77;;2;1;0;1;108
62;1;1;1;5;1;2;1;1;5;1;1;1;1;1;1;37;67;51;73;59;;2;1;0;1;108
63;1;1;4;4;1;2;1;1;1;4;5;2;2;3;1;7;70;59;4;64;;2;1;0;1;110
64;1;3;4;4;1;4;1;1;3;3;3;3;3;1;2;87;26;78;78;52;;2;1;0;1;114
66;1;5;4;3;1;5;2;2;5;4;3;2;2;1;3;56;66;52;45;59;;2;1;0;1;116
67;1;2;2;2;1;3;3;2;5;3;3;1;3;2;2;21;35;19;15;27;;2;1;0;1;118
68;1;2;2;2;1;3;2;2;2;4;3;1;2;1;2;29;22;10;24;16;;2;1;0;1;121
69;1;2;2;2;2;5;2;1;5;3;3;1;3;3;3;29;94;50;8;72;;2;1;0;1;124
79;2;2;4;3;1;3;2;1;2;1;2;3;1;2;1;80;39;18;83;29;;1;1;1;1;63
83;2;3;4;5;3;4;5;3;4;3;3;1;5;5;2;96;76;67;31;72;;1;1;1;1;65
84;2;2;4;3;1;4;2;1;3;3;3;2;2;1;3;90;38;58;27;48;;1;1;1;1;66
88;2;2;3;3;1;3;2;1;2;1;1;3;1;4;1;84;72;15;59;44;;1;1;1;1;66
89;2;1;4;5;1;4;2;2;3;4;3;4;1;3;2;37;92;86;58;89;;1;1;0;1;67
93;2;4;4;3;1;4;2;2;3;4;3;1;1;1;2;60;52;61;8;57;;1;1;0;1;67
107;2;3;5;1;1;3;1;5;2;4;1;1;5;3;2;21;8;99;27;54;;1;1;0;1;70
108;2;3;1;1;3;3;5;5;1;2;3;2;2;3;4;81;87;12;73;49;;1;1;0;1;70
111;2;5;1;5;2;2;1;3;4;1;5;3;1;1;4;40;8;30;79;19;;1;1;0;1;70
112;2;3;5;5;1;1;5;3;5;5;1;1;5;1;1;34;72;51;24;62;;1;1;0;1;70
113;2;4;4;5;1;1;5;5;3;1;2;2;2;3;1;25;18;77;22;48;;1;1;0;1;70
114;2;3;5;3;2;2;2;1;4;1;5;1;1;3;2;8;78;97;71;88;;1;1;0;1;72
115;2;2;5;5;2;4;3;2;3;3;2;3;3;2;3;90;39;90;75;64;;1;1;0;1;73
116;2;5;5;5;1;4;2;2;3;4;3;4;1;3;2;53;49;57;18;53;;1;1;0;1;73
132;2;4;5;1;2;4;3;5;1;4;1;4;1;1;5;54;66;10;32;38;;2;1;0;1;87
133;2;2;3;2;2;5;1;5;4;2;2;2;3;1;5;90;60;28;43;44;;2;1;0;1;88
134;2;4;5;1;5;2;5;5;2;4;3;2;2;3;1;64;70;7;12;39;;2;1;0;1;88
135;2;5;4;4;2;1;4;5;3;5;5;1;4;4;4;95;50;93;33;71;;2;1;0;1;89
136;2;4;3;4;2;1;3;1;5;4;4;1;2;1;5;54;30;86;32;58;;2;1;0;1;89
137;2;3;5;5;1;3;3;4;3;1;2;1;4;3;4;55;49;16;54;32;;2;1;0;1;89
138;2;2;3;4;2;1;1;3;4;2;4;1;4;1;2;37;1;61;82;31;;2;1;0;1;90
139;2;2;3;2;5;3;2;2;2;1;2;4;1;1;3;27;1;57;52;29;;2;1;0;1;90
142;2;3;1;1;2;4;3;5;4;4;5;1;4;1;3;36;15;83;31;49;;2;1;0;1;93
143;2;3;4;3;1;2;1;2;5;2;4;2;5;2;3;26;38;56;67;47;;2;1;0;1;94
144;2;1;3;3;1;1;3;1;4;1;3;1;3;1;2;38;84;57;79;70;;2;1;0;1;97
145;2;1;3;4;1;1;3;5;4;4;2;4;4;1;2;33;95;77;52;86;;2;1;0;1;99
146;2;3;1;5;2;1;1;2;5;1;4;1;2;1;3;33;95;14;44;8;;2;1;0;1;100
23;1;2;1;3;5;2;1;2;3;3;2;3;2;5;3;64;62;87;84;74;;1;2;0;0;0
39;1;1;4;4;1;4;1;2;1;3;3;1;3;4;3;23;64;92;62;78;;1;2;0;0;0
56;1;3;1;1;4;4;3;2;2;3;4;4;5;2;3;28;31;63;90;47;;2;2;0;0;0
65;1;4;2;3;2;3;3;3;1;4;2;3;5;2;3;45;10;27;71;19;;2;2;0;0;0
75;2;1;1;2;4;2;1;1;1;5;5;5;4;4;1;79;63;63;77;63;;1;2;1;0;0
91;2;1;3;3;1;3;2;1;2;5;1;3;1;4;1;87;69;96;71;83;;1;2;0;0;0
92;2;4;4;2;1;2;2;4;3;4;2;1;2;4;1;42;37;83;31;60;;1;2;0;0;0
97;2;1;3;2;3;2;3;4;1;5;1;4;5;4;3;94;13;83;89;48;;2;2;1;0;0
7;1;5;5;4;2;4;2;2;3;4;4;4;2;1;2;28;98;99;39;99;;1;2;1;1;13
8;1;1;4;4;1;3;1;2;4;1;1;1;1;3;2;79;98;94;67;96;;1;2;1;1;13
9;1;5;5;5;1;3;3;3;5;3;5;1;1;1;1;70;99;72;43;85;;1;2;1;1;13
28;1;1;5;5;2;3;1;1;3;1;1;1;4;1;1;44;47;42;27;45;;1;2;0;1;24
29;1;1;5;5;2;3;2;2;5;1;3;1;3;3;2;100;45;69;30;57;;1;2;0;1;24
30;1;3;5;3;1;3;2;2;4;1;5;1;2;1;2;15;45;24;78;34;;1;2;0;1;27
31;1;2;5;5;2;2;2;2;2;2;2;1;2;1;1;25;98;85;42;92;;1;2;0;1;27
44;1;2;4;5;2;3;1;2;4;4;4;4;3;1;2;29;99;7;42;53;;2;2;1;1;31
45;1;5;4;3;1;4;1;2;3;4;3;2;2;2;3;74;67;49;49;58;;2;2;1;1;32
47;1;5;4;5;1;1;1;1;5;5;5;2;5;1;5;38;83;28;41;56;;2;2;0;1;33
48;1;2;1;1;1;2;3;2;3;4;3;2;2;1;2;52;0;51;55;26;;2;2;0;1;34
49;1;5;4;4;3;2;3;3;3;3;3;2;3;1;2;24;70;48;17;59;;2;2;0;1;34
50;1;4;3;5;1;1;2;1;3;1;5;4;1;2;3;50;31;38;77;34;;2;2;0;1;36
52;1;2;2;5;1;3;2;2;3;3;3;2;3;2;2;81;47;83;57;65;;2;2;0;1;37
57;1;5;3;5;1;3;2;1;2;1;2;3;1;2;1;83;91;76;54;84;;2;2;0;1;38
70;1;2;2;2;2;3;2;2;2;4;4;2;2;4;2;28;31;73;37;52;;2;2;0;1;65
71;1;2;1;2;3;3;2;1;5;1;2;1;2;1;1;28;94;33;10;63;;2;2;0;1;66
72;1;1;1;2;3;1;2;1;2;1;3;3;1;2;1;90;21;18;29;20;;2;2;0;1;70
73;1;1;1;2;1;1;2;1;5;1;4;1;2;1;2;27;60;90;17;75;;2;2;0;1;73
74;1;1;1;2;3;3;3;1;5;1;4;2;2;1;4;10;60;64;29;62;;2;2;0;1;74
76;2;1;1;2;3;4;2;1;5;1;1;3;2;1;1;32;42;95;20;68;;1;2;1;1;95
77;2;2;4;2;1;5;4;4;5;4;3;1;2;1;3;20;89;22;49;55;;1;2;1;1;1
117;2;5;1;4;1;5;4;5;3;3;1;2;1;3;5;91;34;51;65;43;;2;2;1;1;15
121;2;3;4;5;2;2;2;1;2;1;5;1;1;3;2;30;67;89;38;78;;2;2;1;1;15
123;2;4;1;3;1;4;5;4;4;2;5;5;3;2;2;95;84;22;12;53;;2;2;1;1;16
124;2;4;3;5;1;3;5;2;5;5;2;1;2;1;3;26;88;80;86;84;;2;2;1;1;17
126;2;2;4;3;3;3;3;2;3;4;3;3;2;2;3;90;2;6;27;4;;2;2;1;1;18
127;2;2;4;5;3;3;3;2;3;4;3;3;2;2;3;55;80;78;92;79;;2;2;1;1;19
128;2;4;1;5;1;4;3;3;4;3;4;1;4;3;4;45;53;93;92;73;;2;2;1;1;20
129;2;3;5;3;1;1;4;1;4;1;2;2;1;1;2;76;38;55;13;46;;2;2;1;1;20
130;2;5;4;5;1;2;5;1;3;4;4;1;2;3;1;40;42;41;82;42;;2;2;0;1;20
131;2;5;1;5;2;1;3;1;4;5;4;1;2;1;4;39;42;41;82;42;;2;2;0;1;22
147;2;3;1;4;2;3;4;1;1;4;4;2;1;1;5;89;2;35;64;19;;2;2;0;1;40
148;2;2;2;5;3;5;2;5;4;2;5;1;3;2;2;33;90;88;68;89;;2;2;0;1;41
42;1;3;1;1;1;1;1;1;3;1;4;1;4;5;3;25;89;74;85;82;;1;3;0;0;0
46;1;1;4;1;1;2;1;1;1;5;4;5;2;3;2;71;98;23;87;61;;1;3;0;0;0
78;2;2;4;1;4;2;1;1;2;5;4;4;3;5;1;43;66;23;48;45;;1;3;1;0;0
81;2;3;3;1;4;2;1;1;1;1;5;5;3;5;1;30;69;71;78;70;;1;3;1;0;0
85;2;4;3;3;4;4;2;1;2;3;3;2;3;4;3;22;81;18;35;50;;1;3;1;0;0
105;2;2;3;3;1;4;2;1;1;3;3;2;3;5;3;79;28;60;62;44;;2;3;0;0;0
106;2;2;2;3;5;3;5;5;1;4;3;3;3;4;2;63;11;41;80;26;;2;3;0;0;0
119;2;1;4;5;3;4;1;2;1;3;3;4;5;5;4;94;57;85;98;71;;2;3;0;0;0
17;1;2;5;3;1;3;2;1;5;1;1;3;1;1;1;15;51;18;16;34;;1;3;0;1;18
18;1;3;5;4;1;4;5;5;5;4;1;1;3;2;5;39;36;62;40;49;;1;3;0;1;18
19;1;5;5;5;2;3;1;2;4;3;2;1;4;1;2;20;93;100;24;96;;1;3;0;1;18
20;1;2;3;2;3;3;2;2;3;3;3;4;2;3;2;48;71;91;16;81;;1;3;0;1;20
37;1;2;4;4;2;4;3;2;3;2;2;3;1;1;2;44;47;50;31;48;;2;3;1;1;29
38;1;5;4;4;3;2;1;1;4;4;3;1;2;1;2;53;73;77;36;75;;2;3;1;1;29
40;1;2;4;4;1;4;1;1;2;3;4;1;2;2;1;71;24;47;23;36;;2;3;1;1;30
41;1;2;2;3;2;4;3;1;5;4;3;1;2;1;2;35;92;20;32;56;;2;3;1;1;30
43;1;5;2;3;1;5;5;4;4;4;3;1;3;1;3;87;99;84;45;92;;2;3;1;1;30
94;2;2;3;5;2;2;4;4;4;4;2;3;2;2;4;13;26;11;27;18;;1;3;0;1;7
95;2;4;4;4;1;1;5;1;3;3;3;2;5;1;3;43;83;83;47;83;;1;3;0;1;9
101;2;4;4;5;1;5;2;3;2;4;5;4;4;1;2;20;10;7;1;9;;1;3;0;1;9
103;2;3;3;5;1;2;1;1;5;1;5;1;1;1;1;44;48;47;25;48;;1;3;0;1;9
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;51
;;;;;;;;;;;;;;;;;;;;;;;;;;51
;;;;;;;;;;;;;;;;;;;;;;;;;;59
;;;;;;;;;;;;;;;;;;;;;;;;;;62
;;;;;;;;;;;;;;;;;;;;;;;;;;63
;;;;;;;;;;;;;;;;;;;;;;;;;;65
;;;;;;;;;;;;;;;;;;;;;;;;;;71
;;;;;;;;;;;;;;;;;;;;;;;;;;83
